Grid-3x3-O0-S0,True,213.81987516605295,20.81579727282196,3.430059384306012,10,1,213.81987516605295,26,46,25,60,169.66183924791403,138,41.4346878756769,409,0.05182378669269383,mrmp-base-grid2d-s3-seed00000-10-robot-intersection,600.0,intersection,10-robot,10,4,6
Grid-3x3-O0-S1,False,652.8790060831234,inf,inf,10,1,652.8790060831234,31,59,30,59,550.7351893300656,177,96.2053775829263,391,0.05894055077806115,mrmp-base-grid2d-s3-seed00001-10-robot-intersection,600.0,intersection,10-robot,10,8,16
Grid-3x3-O0-S2,False,600.7749161249958,inf,inf,10,1,600.7749161249958,31,53,30,69,510.39091149531305,162,84.29933466599323,363,0.06103887711651623,mrmp-base-grid2d-s3-seed00002-10-robot-intersection,600.0,intersection,10-robot,10,7,14
Grid-3x3-O0-S3,True,260.57598574995063,26.738049764766608,4.35072731645301,10,1,260.57598574995063,30,55,29,59,217.26669050287455,113,40.45788203901611,374,0.047614660346880555,mrmp-base-grid2d-s3-seed00003-10-robot-intersection,600.0,intersection,10-robot,10,7,14
Grid-3x3-O0-S4,True,112.18203462497331,15.639669591701521,2.4027867625008654,10,1,112.18203462497331,24,45,23,44,89.80049242195673,67,20.95546945789829,284,0.030782715883105993,mrmp-base-grid2d-s3-seed00004-10-robot-intersection,600.0,intersection,10-robot,10,4,10
Grid-3x3-O0-S5,True,188.19429062516429,19.433705627786278,2.6152986974125136,10,1,188.19429062516429,48,63,47,64,155.16339524509385,91,30.42409658082761,275,0.03340308228507638,mrmp-base-grid2d-s3-seed00005-10-robot-intersection,600.0,intersection,10-robot,10,5,12
Grid-3x3-O0-S6,True,266.76777750020847,28.060971478278685,5.617928503875548,10,1,266.76777750020847,27,52,26,56,223.89044592063874,120,39.85340820904821,367,0.04572120914235711,mrmp-base-grid2d-s3-seed00006-10-robot-intersection,600.0,intersection,10-robot,10,8,20
Grid-3x3-O0-S7,True,28.906491874950007,23.12150808229059,3.052359122892068,10,1,28.906491874950007,15,28,14,26,23.153962958604097,24,5.260975668672472,154,0.013110088184475899,mrmp-base-grid2d-s3-seed00007-10-robot-intersection,600.0,intersection,10-robot,10,8,20
Grid-3x3-O0-S8,False,624.1289977498818,inf,inf,10,1,624.1289977498818,28,52,27,65,541.290000961395,171,77.28054720675573,421,0.06749995588324964,mrmp-base-grid2d-s3-seed00008-10-robot-intersection,600.0,intersection,10-robot,10,9,16
Grid-3x3-O0-S9,True,595.8907702078577,32.993889930851395,5.310444924846614,10,1,595.8907702078577,30,54,29,86,476.4341461712029,222,111.21660233382136,593,0.08392384019680321,mrmp-base-grid2d-s3-seed00009-10-robot-intersection,600.0,intersection,10-robot,10,9,22
Grid-3x3-O0-S10,False,601.5102109999862,inf,inf,10,1,601.5102109999862,55,78,54,110,454.3173919215333,301,138.9865505862981,609,0.10010290960781276,mrmp-base-grid2d-s3-seed00010-10-robot-intersection,600.0,intersection,10-robot,10,3,4
Grid-3x3-O0-S11,True,94.09642516612075,25.129388768698533,3.4988702116989105,10,1,94.09642516612075,21,34,20,38,73.73127753846347,56,18.660578747279942,256,0.025139349279925227,mrmp-base-grid2d-s3-seed00011-10-robot-intersection,600.0,intersection,10-robot,10,9,26
Grid-3x3-O0-S12,True,282.10386345814914,24.87032845484491,4.118877582409579,10,1,282.10386345814914,23,44,22,39,256.6963359140791,49,23.252041878178716,246,0.02885837061330676,mrmp-base-grid2d-s3-seed00012-10-robot-intersection,600.0,intersection,10-robot,10,9,30
Grid-3x3-O0-S13,True,358.02632641606033,28.026811966235766,4.134858640075074,10,1,358.02632641606033,24,43,23,57,310.3220559207257,124,44.213130372809246,369,0.05052780522964895,mrmp-base-grid2d-s3-seed00013-10-robot-intersection,600.0,intersection,10-robot,10,7,12
Grid-3x3-O0-S14,False,625.4525064579211,inf,inf,10,1,625.4525064579211,30,57,29,54,534.6755352900364,125,83.94136237772182,347,0.0500445025973022,mrmp-base-grid2d-s3-seed00014-10-robot-intersection,600.0,intersection,10-robot,10,9,28
Grid-3x3-O0-S16,False,642.0543112910818,inf,inf,10,1,642.0543112910818,25,49,24,38,585.3439460415393,76,52.933353163534775,210,0.032009131740778685,mrmp-base-grid2d-s3-seed00016-10-robot-intersection,600.0,intersection,10-robot,10,9,26
Grid-3x3-O0-S17,False,619.5418332919944,inf,inf,10,1,619.5418332919944,53,62,52,105,550.4409114525188,176,62.41371679515578,402,0.08224624209105968,mrmp-base-grid2d-s3-seed00017-10-robot-intersection,600.0,intersection,10-robot,10,4,6
Grid-3x3-O0-S18,True,27.880320291034877,21.654289689411257,2.6757952829279485,10,1,27.880320291034877,16,27,15,29,22.574568583630025,17,4.7271241676062346,190,0.014651864301413298,mrmp-base-grid2d-s3-seed00018-10-robot-intersection,600.0,intersection,10-robot,10,9,32
Grid-3x3-O0-S19,True,223.62177933286875,32.46136320259165,4.518964606320102,10,1,223.62177933286875,24,46,23,43,192.57346255122684,66,28.488964376505464,269,0.03441429138183594,mrmp-base-grid2d-s3-seed00019-10-robot-intersection,600.0,intersection,10-robot,10,9,16
Grid-3x3-O0-S20,True,219.08163158316165,25.54991654683113,4.066178454426511,10,1,219.08163158316165,25,45,24,44,186.87714041559957,69,29.71067533362657,290,0.03197779483161867,mrmp-base-grid2d-s3-seed00020-10-robot-intersection,600.0,intersection,10-robot,10,7,16
