"Search(h_max+GUB+delta_pos,eps=10)",True,0.09105316735804081,3.1420437752137063,9,15,st-custom-base-grid2d-s4-seed00008,60.0,grid2d,grid2d,base-grid2d-s4-seed00008,1,24,133
"Search(h_max+GUB+delta_pos,eps=10)",True,0.11387733276933432,2.9529999909713003,6,18,st-custom-base-grid2d-s4-seed00009,60.0,grid2d,grid2d,base-grid2d-s4-seed00009,1,23,158
"Search(h_max+GUB+delta_pos,eps=10)",True,0.19880445813760161,5.69509559276104,19,32,st-custom-base-grid2d-s4-seed00010,60.0,grid2d,grid2d,base-grid2d-s4-seed00010,1,36,222
"Search(h_max+GUB+delta_pos,eps=10)",True,0.12678995775058866,4.040153836545112,8,15,st-custom-base-grid2d-s4-seed00011,60.0,grid2d,grid2d,base-grid2d-s4-seed00011,1,46,308
"Search(h_max+GUB+delta_pos,eps=10)",True,0.2546434588730335,6.740987797253297,13,29,st-custom-base-grid2d-s4-seed00012,60.0,grid2d,grid2d,base-grid2d-s4-seed00012,1,44,270
"Search(h_max+GUB+delta_pos,eps=10)",True,0.1370772486552596,5.621579730343935,14,25,st-custom-base-grid2d-s4-seed00013,60.0,grid2d,grid2d,base-grid2d-s4-seed00013,1,29,145
"Search(h_max+GUB+delta_pos,eps=10)",True,0.062412332743406296,2.6604610475340893,8,13,st-custom-base-grid2d-s4-seed00014,60.0,grid2d,grid2d,base-grid2d-s4-seed00014,1,37,181
"Search(h_max+GUB+delta_pos,eps=10)",True,0.12728024972602725,2.178054957256821,11,24,st-custom-base-grid2d-s4-seed00015,60.0,grid2d,grid2d,base-grid2d-s4-seed00015,1,30,126
"Search(h_max+GUB+delta_pos,eps=10)",True,0.15107191679999232,4.048185412356256,14,30,st-custom-base-grid2d-s4-seed00016,60.0,grid2d,grid2d,base-grid2d-s4-seed00016,1,38,211
"Search(h_max+GUB+delta_pos,eps=10)",True,0.08903133403509855,4.9806893294466255,11,18,st-custom-base-grid2d-s4-seed00017,60.0,grid2d,grid2d,base-grid2d-s4-seed00017,1,24,100
"Search(h_max+GUB+delta_pos,eps=10)",True,0.11046454217284918,3.90171415012952,11,21,st-custom-base-grid2d-s4-seed00018,60.0,grid2d,grid2d,base-grid2d-s4-seed00018,1,40,223
"Search(h_max+GUB+delta_pos,eps=10)",True,0.3027900839224458,5.531823518524492,21,37,st-custom-base-grid2d-s4-seed00019,60.0,grid2d,grid2d,base-grid2d-s4-seed00019,1,45,189
"Search(h_max+GUB+delta_pos,eps=10)",True,0.1420733341947198,7.243757959101116,17,20,st-custom-base-iris-2d-m10-seed00000,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00000,1,32,238
"Search(h_max+GUB+delta_pos,eps=10)",True,0.13558308314532042,9.27205899816469,11,20,st-custom-base-iris-2d-m10-seed00001,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00001,1,22,157
"Search(h_max+GUB+delta_pos,eps=10)",True,0.15879562497138977,7.539454316500645,13,35,st-custom-base-iris-2d-m10-seed00002,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00002,1,33,222
"Search(h_max+GUB+delta_pos,eps=10)",True,0.2552288738079369,10.597966385384993,37,37,st-custom-base-iris-2d-m10-seed00004,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00004,2,25,129
"Search(h_max+GUB+delta_pos,eps=10)",True,0.06507062632590532,14.37539364241644,10,13,st-custom-base-iris-2d-m10-seed00005,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00005,2,9,34
"Search(h_max+GUB+delta_pos,eps=10)",True,0.1533805844374001,6.019620044513438,15,31,st-custom-base-iris-2d-m10-seed00006,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00006,1,34,183
"Search(h_max+GUB+delta_pos,eps=10)",True,0.06104716565459967,11.569643267789099,9,13,st-custom-base-iris-2d-m10-seed00007,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00007,0,9,30
